,path,functions,complexity,comment_lines_density,duplicated_lines_density,coverage,ncloc,security_rating,tests,test_success_density,test_execution_time,reliability_rating,filename,repository,version
282,src/models/Palavra/index.js,7,7,4.3,0.0,,90,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
283,src/models/Tronco/index.js,6,6,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
284,src/models/Localidade/index.js,4,4,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
285,src/models/Idioma/index.js,2,2,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
286,src/models/Dialeto/index.js,3,3,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
287,src/controllers/Etnia/index.js,0,0,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
288,src/controllers/Palavra/index.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
289,src/controllers/Lingua/index.js,0,0,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
290,src/controllers/Tronco/index.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
291,src/controllers/Localidade/index.js,0,0,0.0,0.0,,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
292,src/controllers/Idioma/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
293,src/controllers/Dialeto/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
294,src/__tests__/units/Etnia/index.js,16,16,0.0,0.0,,74,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
295,src/__tests__/units/Palavra/index.js,18,18,0.0,0.0,,126,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
296,src/__tests__/units/Lingua/index.js,17,17,0.0,0.0,,81,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
297,src/__tests__/units/Idioma/index.js,5,5,0.0,0.0,,42,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
298,src/__tests__/units/Dialeto/index.js,6,6,0.0,0.0,,43,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
299,src/__tests__/units/Tronco/index.js,22,22,0.0,0.0,,151,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
300,src/__tests__/units/Localidade/index.js,7,7,0.0,0.0,,84,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
301,src/__tests__/units/index.spec.js,0,0,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
302,jest.config.js,0,0,92.1,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
303,src/models/Lingua/Lingua.js,0,0,0.0,0.0,,67,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
304,src/routes/Lingua/lingua.routes.js,0,0,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
305,src/models/Localidade/Localidade.js,0,0,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
306,src/routes/Localidade/localidade.routes.js,0,0,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
307,src/models/Palavra/Palavra.js,0,0,0.0,0.0,,69,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
308,src/routes/Palavra/palavra.routes.js,0,0,0.0,0.0,,19,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
309,src/database/Object/PrimaryKey.js,1,1,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
310,src/middlewares/requestInfo.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
311,src/server.js,0,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
312,src/database/Object/StringNotNull.js,1,1,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
313,src/__tests__/util/sync.js,2,3,0.0,0.0,,8,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
314,src/models/Tronco/Tronco.js,0,0,0.0,0.0,,40,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
315,src/routes/Tronco/tronco.routes.js,0,0,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
316,src/controllers/Etnia/updateEtnia.js,1,5,0.0,0.0,,20,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
317,src/controllers/Lingua/updateLingua.js,1,8,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
318,src/controllers/Palavra/updatePalavra.js,1,5,0.0,0.0,,24,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
319,src/controllers/Tronco/updateTronco.js,1,5,0.0,0.0,,20,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Content-2021-11-03-22:59.json,Content,2021-11-03-22:59
724,src/app.js,3,3,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
725,src/__tests__/units/dummy.js,2,2,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
726,src/middlewares/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
727,src/routes/index.js,2,2,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
728,jest.config.js,0,0,92.9,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
729,src/middlewares/requestInfo.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
730,src/server.js,0,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-09-14-03:28.json,Files,2021-09-14-03:28
688,src/app.js,3,3,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
689,src/controllers/File/createFile.js,3,4,0.0,0.0,,24,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
690,src/__tests__/units/dummy.js,2,2,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
691,src/routes/File/file.routes.js,0,0,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
692,src/controllers/File/getAllFile.js,2,2,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
693,src/middlewares/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
694,src/routes/index.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
695,src/controllers/File/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
696,jest.config.js,0,0,92.9,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
697,src/middlewares/requestInfo.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
698,src/server.js,0,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
699,src/config/storage.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-19.42.json,Files,2021-10-15-19.42
712,src/app.js,3,3,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
713,src/controllers/File/createFile.js,3,4,0.0,0.0,,24,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
714,src/__tests__/units/dummy.js,2,2,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
715,src/routes/File/file.routes.js,0,0,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
716,src/controllers/File/getAllFile.js,2,2,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
717,src/middlewares/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
718,src/routes/index.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
719,src/controllers/File/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
720,jest.config.js,0,0,92.9,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
721,src/middlewares/requestInfo.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
722,src/server.js,0,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
723,src/config/storage.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-10-15-20.05.json,Files,2021-10-15-20.05
700,src/app.js,3,3,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
701,src/controllers/File/createFile.js,3,4,0.0,0.0,,29,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
702,src/__tests__/units/dummy.js,2,2,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
703,src/routes/File/file.routes.js,0,0,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
704,src/controllers/File/getAllFile.js,2,2,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
705,src/middlewares/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
706,src/routes/index.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
707,src/controllers/File/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
708,jest.config.js,0,0,92.9,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
709,src/middlewares/requestInfo.js,1,1,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
710,src/server.js,0,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
711,src/config/storage.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Files-2021-11-03-22:59.json,Files,2021-11-03-22:59
500,App.js,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
501,babel.config.js,1,1,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
502,src/screens/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
503,src/screens/SettingsScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
504,src/screens/MapScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
505,src/screens/HomeScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
506,src/screens/SettingsScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
507,src/screens/MapScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
508,src/screens/HomeScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-14-03:28.json,Mobile_App,2021-09-14-03:28
594,App.js,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
595,babel.config.js,1,1,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
596,src/screens/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
597,src/screens/SettingsScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
598,src/screens/MapScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
599,src/screens/HomeScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
600,src/screens/SettingsScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
601,src/screens/MapScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
602,src/screens/HomeScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-09-27-03.13.json,Mobile_App,2021-09-27-03.13
603,src/services/api.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
604,src/services/apiImage.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
605,app.config.js,0,0,0.0,0.0,,32,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
606,App.js,1,2,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
607,babel.config.js,1,1,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
608,src/navigation/BottomNavigation.jsx,4,4,0.0,0.0,,53,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
609,src/constants/colors.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
610,src/services/dialeto.js,1,1,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
611,src/constants/dimesions.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
612,src/config/env.js,1,7,0.0,0.0,,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
613,src/utils/FilterListSearch.js,2,4,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
614,src/helpers/font-helper.js,1,1,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
615,src/constants/fonts.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
616,src/helpers/idiom-helper.js,3,4,0.0,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
617,src/contexts/IdiomContext.jsx,4,4,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
618,src/services/idiomService.js,1,1,0.0,0.0,,13,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
619,src/services/imageWord.js,1,1,0.0,0.0,,13,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
620,src/screens/index.js,0,0,0.0,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
621,src/services/index.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
622,src/components/index.js,0,0,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
623,src/contexts/index.js,0,0,0.0,0.0,,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
624,src/navigation/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
625,src/constants/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
626,src/helpers/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
627,src/utils/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
628,src/assets/images/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
629,src/screens/SettingsScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
630,src/screens/MapScreen/index.jsx,3,4,0.0,0.0,,46,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
631,src/screens/LanguageScreen/index.jsx,1,1,0.0,0.0,,44,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
632,src/screens/LanguageInitialScreen/index.jsx,2,2,0.0,0.0,,49,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
633,src/screens/LanguagePerTrunk/index.jsx,5,10,0.0,0.0,,78,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
634,src/screens/ImageWordScreen/index.jsx,7,11,0.0,0.0,,62,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
635,src/screens/DictionaryScreen/index.jsx,4,4,0.0,0.0,,45,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
636,src/screens/WordScreen/index.jsx,4,4,0.0,0.0,,47,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
637,src/screens/SpecificWordScreen/index.jsx,1,1,8.7,0.0,,63,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
638,src/screens/InformationScreen/index.jsx,6,7,1.4,0.0,,70,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
639,src/components/Button/index.jsx,3,5,0.0,0.0,,37,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
640,src/components/Input/index.jsx,7,13,0.0,0.0,,66,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
641,src/components/ContentBottomModal/index.jsx,4,5,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
642,src/components/BottomModal/index.jsx,5,7,0.0,0.0,,57,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
643,src/components/GoogleMap/index.jsx,6,9,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
644,src/components/Modal/index.jsx,5,5,0.0,0.0,,89,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
645,src/components/TopBar/index.jsx,1,1,0.0,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
646,src/components/SearchBar/index.jsx,1,1,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
